Wavelength,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-6-2,Avg-7,Avg-8,Avg-9,Avg-10,Avg-10-2,Avg-11,Avg-11-2,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-24,Avg-25,Avg-26,Avg-27,Avg-28,Avg-29,Avg-30,Avg-31,Avg-32,Avg-33,Avg-34,Avg-35,Avg-36,Avg-37,Avg-38,Avg-39,Avg-40,Avg-41,Avg-42,Avg-43,Avg-44,Avg-45,Avg-46,Avg-47,Avg-48,Avg-49,Avg-50,Avg-51,Avg-52,Avg-53,Avg-54,Avg-55,Avg-56,Avg-57,Avg-58,Avg-59,Avg-60,Avg-61,Avg-62,Avg-63,Avg-64,Avg-65
684,0.542381147543589,0.460545500119527,0.324929396311442,0.257980068524678,0.18852207561334,0.437142123778661,0.616965055465698,0.456801195939382,0.309615830580394,0.305757383505503,0.305741647879283,0.206097985307376,0.820221722126007,0.694164534409841,0.45242648323377,0.38304536541303,0.277643948793411,0.203464840849241,1.08208743731181,0.427037179470062,0.427204708258311,0.29371652007103,0.225088993708293,0.959301054477692,0.48576424519221,0.405602971712748,0.267087578773498,0.185675447185834,0.84418394168218,0.4451598127683,0.370853672424952,0.277632812658946,0.160239065686862,0.931026081244151,0.319602797428767,0.427848796049754,0.275062729914983,0.14824486275514,1.15538314978282,0.454619397719701,0.433406442403793,0.273190975189209,0.169698809583982,0.886384983857472,0.432490656773249,0.432462950547536,0.298088014125824,0.164886097113292,0.877750237782796,0.446602135896683,0.408248116572698,0.268099476893743,0.174750745296478,0.915773669878642,0.558701992034912,0.433338383833567,0.271334886550903,0.197697649399439,0.824383278687795,0.478583812713623,0.408941060304641,0.310081680615743,0.162325233221054,0.81884753704071,0.424107700586319,0.43609078725179,0.287346909443537,0.164551595846812
685,0.542325615882874,0.46069880326589,0.325055360794067,0.258247971534729,0.188842023412387,0.436632812023163,0.616140186786652,0.456576863924662,0.30935953060786,0.305517792701721,0.305738300085068,0.20606684188048,0.820038000742594,0.694261372089386,0.452558239301046,0.383370121320089,0.277524997790654,0.203694934646288,1.08217696348826,0.426871766646703,0.427254935105642,0.293939948081971,0.22501556078593,0.959433734416962,0.485644777615865,0.405771901210149,0.267236272493998,0.185747424761454,0.844458341598511,0.44535298148791,0.371083011229833,0.277550965547562,0.160280883312225,0.930167218049367,0.319969524939855,0.427967528502146,0.275194138288498,0.148064131538073,1.1555746793747,0.454819669326147,0.433296412229538,0.273195018370946,0.169332380096118,0.886544823646545,0.432836323976517,0.432448665301005,0.298050224781036,0.165029341975848,0.87756739060084,0.446347892284393,0.408469607432683,0.268368889888128,0.174846986929575,0.915479044119517,0.55908739566803,0.433177093664805,0.271507153908412,0.197679246465365,0.824345946311951,0.478910028934479,0.409228056669235,0.3101706802845,0.162092968821526,0.818526724974314,0.424027373393377,0.43614469965299,0.287468731403351,0.164702182014783
686,0.542252043883006,0.460627903540929,0.325002759695053,0.258421182632446,0.188942566514015,0.436212122440338,0.615275045235952,0.456406801939011,0.309272070725759,0.305405110120773,0.305284351110458,0.206112146377563,0.820016940434774,0.694456338882446,0.453034619490306,0.383709867795308,0.277640958627065,0.203691194454829,1.08225095272064,0.426954825719198,0.427375644445419,0.294185747702917,0.225094760457675,0.959380805492402,0.485446254412333,0.406009515126546,0.267381439606349,0.185666049520175,0.844566961129507,0.445391406615575,0.371375809113185,0.277681271235148,0.160388027628263,0.92970875898997,0.319747676452001,0.428205599387487,0.275384833415349,0.148179819186529,1.1559206644694,0.455234676599503,0.433517098426819,0.273308356602987,0.169432292381923,0.88651309410731,0.43319508433342,0.432694832483928,0.298130571842194,0.165174548824628,0.877816140651703,0.446171214183172,0.408881098031998,0.268513172864914,0.175095001856486,0.915260712305705,0.559486667315165,0.433192133903504,0.271538664897283,0.197829509774844,0.824181775252024,0.478983561197917,0.409639984369278,0.310515642166138,0.162199636300405,0.818161765734355,0.423851281404495,0.436140259106954,0.287696033716202,0.164662743608157
687,0.542191843191783,0.460574766000112,0.324926197528839,0.258414914210637,0.188853109876315,0.435807953278224,0.614366094271342,0.456115533908208,0.309202929337819,0.30523470044136,0.304729531208674,0.206194207072258,0.820067505041758,0.694536765416463,0.453452527523041,0.384040017922719,0.277765969435374,0.203490753968557,1.08214700222015,0.427220702171325,0.427599867184957,0.29450187087059,0.225268383820851,0.959386964639028,0.485306789477666,0.406171252330144,0.267518162727356,0.185703173279762,0.844516654809316,0.445412834485372,0.371557245651881,0.277907570203145,0.160593743125597,0.929679294427236,0.319413204987844,0.428361882766088,0.275495092074077,0.148402507106463,1.15633153915405,0.455640514691671,0.433821946382523,0.273567587137222,0.169708237051964,0.886437594890595,0.433446198701858,0.433100680510203,0.298163652420044,0.165150344371796,0.878310600916544,0.446110884348551,0.409244775772095,0.268617123365402,0.175221626957258,0.915116349856059,0.55962210893631,0.433236916859945,0.271536370118459,0.19811387360096,0.823931674162547,0.478851606448492,0.409902105728785,0.310778876145681,0.162502989172936,0.817658027013143,0.423732240994771,0.436108450094859,0.28790866335233,0.164541934927305
688,0.542219539483388,0.460755755503972,0.324972132841746,0.258297125498454,0.188780009746552,0.435310522715251,0.613449136416117,0.455582598845164,0.308976054191589,0.304774353901545,0.304639130830765,0.206243311365445,0.819980283578237,0.694389462471008,0.453269153833389,0.384346107641856,0.277555306752523,0.203443457682927,1.0818243821462,0.427419106165568,0.427963803211848,0.294965008894603,0.225342104832331,0.959672550360362,0.485352774461111,0.40617581208547,0.267644872268041,0.186047047376633,0.844442784786225,0.445606758197149,0.371430188417435,0.277925004561742,0.160780077179273,0.929819504419963,0.31976060072581,0.428301741679509,0.275273243586222,0.148267149925232,1.15667986869812,0.455758531888326,0.433909118175507,0.273881991704305,0.169533664981524,0.886542936166128,0.433557639519374,0.433422098557154,0.298013786474864,0.164894248048465,0.878671030203501,0.446165412664414,0.40933761994044,0.268812437852224,0.17499462266763,0.915005962053935,0.559391260147095,0.433114290237427,0.271688888470332,0.198342993855477,0.823805848757426,0.478687057892481,0.40984578927358,0.310685485601425,0.162603919704755,0.81697803735733,0.423870335022608,0.436034212509791,0.287898570299149,0.164544011155764
689,0.542137940724691,0.460643738508225,0.325070937474569,0.258342246214549,0.18893027305603,0.434783746798833,0.612912019093831,0.455151587724686,0.309077153603236,0.304874002933502,0.30459655324618,0.206322853763898,0.819907267888387,0.694207231203715,0.453078140815099,0.38433971007665,0.277550230423609,0.203942959507307,1.08154173692067,0.427717427412669,0.428128997484843,0.294932156801224,0.225654785831769,0.959591070810954,0.485740274190903,0.406055023272832,0.267475038766861,0.18600045144558,0.844253083070119,0.445681601762771,0.371548066536585,0.27788112560908,0.1607213417689,0.930257777372996,0.319911708434423,0.428272426128388,0.274902939796448,0.148152833183606,1.15643445650736,0.455645511547724,0.434030830860138,0.273986319700877,0.169594387213389,0.886272927125295,0.43380739291509,0.433488398790359,0.297952224810918,0.165045604109764,0.878646830717723,0.446280022462209,0.409390201171239,0.268593768278758,0.17509958644708,0.914640903472901,0.559214651584625,0.433244387308757,0.271648973226547,0.198264395197233,0.823830286661784,0.478742718696594,0.409768541653951,0.310890048742294,0.162661706407865,0.816319644451141,0.424029419819514,0.436032821734746,0.287958840529124,0.164466693997383
690,0.54183038075765,0.460458983977636,0.32516555984815,0.258446276187897,0.188969925045967,0.434383561213811,0.612241625785828,0.454742729663849,0.309154887994131,0.30510542790095,0.304565260807673,0.206279282768567,0.819893360137939,0.693988760312398,0.453086505333583,0.384064257144928,0.277783582607905,0.204335704445839,1.08124021689097,0.427869349718094,0.428113132715225,0.29504449168841,0.225878730416298,0.959254185358683,0.486010452111562,0.405972083409627,0.267480999231338,0.185911193490029,0.843933622042338,0.445436080296834,0.371591299772263,0.278076380491257,0.160594150424004,0.930616517861684,0.319654365380605,0.428208877642949,0.274824440479278,0.14823317527771,1.15600768725077,0.455483545859655,0.434183418750763,0.274185478687286,0.16986516614755,0.88577938079834,0.433733969926834,0.433618853489558,0.297882010539373,0.165137787659963,0.87861172358195,0.44639128446579,0.409299333890279,0.26857860883077,0.175038576126099,0.914462288220724,0.559323251247406,0.433305899302165,0.27175717552503,0.198233634233475,0.823777735233307,0.478770613670349,0.40971518556277,0.311113109191259,0.162680844465892,0.816019515196482,0.424124558766683,0.436131407817205,0.288033157587052,0.1644739707311
691,0.541383584340413,0.460360089937846,0.32519139846166,0.258558889230092,0.18884721895059,0.434078206618627,0.611305236816406,0.45440016190211,0.309031238158544,0.305231839418411,0.304449111223221,0.206105694174767,0.819816013177236,0.693772296110789,0.45328230659167,0.383739282687505,0.278079768021901,0.204320187369983,1.08094374338786,0.427841116984685,0.428029437859853,0.295362850030263,0.225867127378781,0.958844621976217,0.486057788133621,0.405975431203842,0.267720917860667,0.185981864730517,0.843600749969482,0.445137133200964,0.371456742286682,0.278457333644231,0.160535489519437,0.930743932723999,0.319365243117015,0.428092171748479,0.275055915117264,0.148414179682732,1.15564425786336,0.455336143573125,0.434320876995723,0.274396578470866,0.170153990387916,0.885317305723826,0.43327342470487,0.433812499046326,0.297941505908966,0.165057842930158,0.878777762254079,0.44650149345398,0.409132877985636,0.268876592318217,0.174781898657481,0.914545098940531,0.559607843557994,0.433273474375407,0.272004355986913,0.19835738837719,0.823535323143006,0.478719443082809,0.409688582022985,0.31118392944336,0.162676344315211,0.816082239151001,0.42416125535965,0.436307181914647,0.288064668575923,0.164617776870728
692,0.541091620922088,0.460373351971308,0.325082649787267,0.258714884519577,0.18885338306427,0.433631807565689,0.610455930233002,0.454326977332433,0.308791170517603,0.305331925551097,0.304072201251984,0.20597035686175,0.819399118423462,0.693647563457489,0.453445792198181,0.383729527393977,0.278094748655955,0.204084118207296,1.08078829447428,0.427855382363002,0.428060491879781,0.295232156912486,0.225727210442225,0.958560566107432,0.486204375823339,0.405978272358576,0.267751395702362,0.186163052916527,0.843498051166535,0.445511370897293,0.371346811453501,0.278580904006958,0.160594965020816,0.930768032868703,0.319959491491318,0.427979926268259,0.275142113367716,0.148340046405792,1.155322154363,0.455126961072286,0.434373686710993,0.27410019437472,0.170156955718994,0.88518875837326,0.432855834563573,0.433697611093521,0.298523932695389,0.165160442392031,0.879108111063639,0.44667915503184,0.409157276153564,0.26896850268046,0.174885575970014,0.914514601230621,0.559617976347605,0.433489600817362,0.271966507037481,0.198423385620117,0.823149025440216,0.478790352741877,0.409666260083516,0.311132411162059,0.162685856223106,0.816142896811168,0.424232542514801,0.436489552259445,0.288025001684825,0.164801334341367
693,0.540926953156789,0.460400412480036,0.32490286231041,0.258646210034688,0.188677350680033,0.433157841364543,0.609763503074646,0.454360584417979,0.308657109737396,0.305436591307322,0.303482075532277,0.205963894724846,0.819217920303345,0.693507214387258,0.45362463593483,0.383794287840525,0.278265943129858,0.204412072896958,1.08079965909322,0.427865982055664,0.428304006656011,0.295015037059784,0.225589290261268,0.958686153093974,0.486235757668813,0.406040499607722,0.267755697170893,0.186162595947583,0.843588252862294,0.445466627677282,0.371356507142385,0.278472274541855,0.16051784157753,0.930417219797771,0.320069501797358,0.428025275468826,0.27518371740977,0.148392379283905,1.15512537956238,0.4549667040507,0.434481551249822,0.274238695700963,0.170187756419182,0.885527650515238,0.432927946249644,0.433900574843089,0.298856129248937,0.165339897076289,0.879099130630494,0.446693817774455,0.409165253241857,0.269200205802917,0.175038104255994,0.9145521124204,0.5594269434611,0.433687567710877,0.272130519151688,0.198611155152321,0.823025405406952,0.47890575726827,0.409726053476334,0.311230053504308,0.162965739766757,0.816026012102763,0.424417793750763,0.436546583970388,0.287946691115697,0.165057604511579
694,0.540865063667297,0.46054141720136,0.324968258539836,0.258559892574946,0.188450773557027,0.432666063308716,0.609056572119395,0.454324970642726,0.308595617612203,0.305428991715113,0.303179532289505,0.206033895413081,0.819237987200419,0.693355798721313,0.453721731901169,0.383729894955953,0.278396387894948,0.204814781745275,1.080948193868,0.427856882413228,0.428439915180206,0.29476942618688,0.225600987672805,0.959023118019104,0.486165821552277,0.406090935071309,0.267701685428619,0.186193287372589,0.843763947486877,0.445140242576599,0.371404101451238,0.278400510549545,0.160542314251264,0.930060843626658,0.319905628760656,0.428234666585922,0.275232036908468,0.148494412501653,1.15503946940104,0.454940716425578,0.434606770674388,0.274503002564112,0.17028264204661,0.886078457037608,0.433161665995916,0.434173395236333,0.29884272813797,0.16542012989521,0.878608544667562,0.446763624747594,0.409140715996424,0.269297728935877,0.175112207730611,0.914465546607971,0.559281806151072,0.433703561623891,0.272374322017034,0.19861613214016,0.823158244291942,0.478947649399439,0.409832785526911,0.311371664206187,0.163161878784498,0.815872669219971,0.424601872762044,0.436513066291809,0.287902742624283,0.165181398391724
695,0.540826638539632,0.460819691419601,0.325380841890971,0.258641302585602,0.188316871722539,0.432171761989593,0.608252902825673,0.454105774561564,0.308515946070353,0.305261711279551,0.303456803162892,0.206104293465614,0.819337904453278,0.69323718547821,0.45374204715093,0.383576651414235,0.278341988722483,0.20475730796655,1.0811307032903,0.42781741420428,0.428281048933665,0.294616808493932,0.225782250364622,0.959292113780975,0.486067682504654,0.406067023674647,0.267646163702011,0.186381677786509,0.84394770860672,0.444947024186452,0.371437718470891,0.278506984313329,0.160780131816864,0.930063267548879,0.319933931032817,0.42850058277448,0.275279929240544,0.148518800735474,1.15504153569539,0.455135355393092,0.434747815132141,0.274533301591873,0.170368467768034,0.886517703533172,0.433214128017426,0.43419885635376,0.298697719971339,0.165370812018712,0.877816319465637,0.447010457515716,0.409168601036072,0.269133826096852,0.175129115581512,0.914188265800476,0.559362014134725,0.433567722638448,0.272549043099086,0.198327168822288,0.823347846666972,0.478889425595602,0.409958610932032,0.311424066623052,0.163084278504054,0.81581046183904,0.424696544806163,0.436553090810776,0.287990907828013,0.165095796187719
696,0.540570914745331,0.460943907499313,0.3255395591259,0.258699218432108,0.188115954399109,0.431762705246607,0.607710282007853,0.453737040360768,0.308350880940755,0.305156260728836,0.303902139266332,0.206150074799855,0.819587449232737,0.693237582842509,0.454076011975606,0.38406303524971,0.278510808944702,0.204378078381221,1.08111063639323,0.427731454372406,0.428267657756805,0.295084178447723,0.225824852784475,0.959337572256724,0.486022571722666,0.405980239311854,0.268044382333755,0.186250194907189,0.844224770863851,0.445271998643875,0.371645450592041,0.278364916642507,0.160653377572696,0.930419941743215,0.320328215758006,0.428512334823608,0.275127440690994,0.148468539118767,1.15519313017527,0.45572038491567,0.435180157423019,0.274655262629191,0.170216257373492,0.88665105899175,0.433261136213938,0.433996468782425,0.299034625291824,0.165651271740596,0.877433896064758,0.446997702121734,0.409528503815333,0.269365191459656,0.175452411174774,0.914215127627055,0.559552748998006,0.433796942234039,0.27284691731135,0.19848640759786,0.823147376378377,0.478984574476878,0.410157372554143,0.31142121553421,0.163437311848005,0.815675457318624,0.424827506144842,0.437112232049306,0.288399517536163,0.16522379219532
